model_name,strategy,threshold,precision,recall,f1,f2,average_precision,tn,fp,fn,tp,false_positive_cost,false_negative_cost,total_cost,ensemble_name,ensemble_group,selection_dataset
xgboost_oof_ensemble,weighted_70_20_10,0.65,0.6375545851528385,0.876,0.7379949452401011,0.815035355414961,0.8725621778602894,58502,498,124,876,10,500,66980,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.66,0.6438557763061075,0.875,0.7418397626112759,0.8163836536667288,0.8725621778602894,58516,484,125,875,10,500,67340,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.67,0.649331352154532,0.874,0.7450980392156863,0.817433595211373,0.8725621778602894,58528,472,126,874,10,500,67720,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.68,0.6536731634182908,0.872,0.7472150814053128,0.817397825271841,0.8725621778602894,58538,462,128,872,10,500,68620,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.69,0.6580742987111448,0.868,0.7485985338507978,0.8159428463996992,0.8725621778602894,58549,451,132,868,10,500,70510,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.7,0.6646201074443592,0.866,0.752062527138515,0.8165189515368659,0.8725621778602894,58563,437,134,866,10,500,71370,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.71,0.6718628215120811,0.862,0.7551467367498905,0.8158243422297937,0.8725621778602894,58579,421,138,862,10,500,73210,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.72,0.6748031496062992,0.857,0.7550660792951542,0.8130929791271347,0.8725621778602894,58587,413,143,857,10,500,75630,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.73,0.6793650793650794,0.856,0.7575221238938054,0.8136882129277566,0.8725621778602894,58596,404,144,856,10,500,76040,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.74,0.6856455493183641,0.855,0.7610146862483311,0.8147512864493996,0.8725621778602894,58608,392,145,855,10,500,76420,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.75,0.6926196269261963,0.854,0.7648902821316614,0.8159755398433021,0.8725621778602894,58621,379,146,854,10,500,76790,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.76,0.7018121911037891,0.852,0.7696476964769647,0.8170310701956272,0.8725621778602894,58638,362,148,852,10,500,77620,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.77,0.7078464106844741,0.848,0.7716105550500455,0.8156983455175068,0.8725621778602894,58650,350,152,848,10,500,79500,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.78,0.714527027027027,0.846,0.7747252747252747,0.8159722222222222,0.8725621778602894,58662,338,154,846,10,500,80380,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.79,0.7232219365895458,0.844,0.7789570835256114,0.816721501838591,0.8725621778602894,58677,323,156,844,10,500,81230,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.8,0.7279029462738301,0.84,0.7799442896935933,0.8149010477299186,0.8725621778602894,58686,314,160,840,10,500,83140,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.81,0.7326297273526825,0.833,0.7795975666822649,0.8107845045746545,0.8725621778602894,58696,304,167,833,10,500,86540,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.82,0.7470641373080398,0.827,0.7850023730422402,0.8096729978460936,0.8725621778602894,58720,280,173,827,10,500,89300,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.83,0.7561869844179652,0.825,0.7890961262553802,0.8102533883323512,0.8725621778602894,58734,266,175,825,10,500,90160,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.84,0.7648698884758365,0.823,0.7928709055876686,0.8106776989755713,0.8725621778602894,58747,253,177,823,10,500,91030,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.85,0.780743565300286,0.819,0.7994143484626647,0.8110516934046346,0.8725621778602894,58770,230,181,819,10,500,92800,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.86,0.7879961277831559,0.814,0.8007870142646335,0.8086628253526723,0.8725621778602894,58781,219,186,814,10,500,95190,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.87,0.7940886699507389,0.806,0.8,0.8035892323030908,0.8725621778602894,58791,209,194,806,10,500,99090,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.88,0.806060606060606,0.798,0.8020100502512563,0.7995991983967936,0.8725621778602894,58808,192,202,798,10,500,102920,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.89,0.8199588477366255,0.797,0.808316430020284,0.8014883346741754,0.8725621778602894,58825,175,203,797,10,500,103250,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.9,0.8256302521008403,0.786,0.805327868852459,0.7936187399030694,0.8725621778602894,58834,166,214,786,10,500,108660,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.91,0.8369330453563715,0.775,0.8047767393561787,0.7866423061307348,0.8725621778602894,58849,151,225,775,10,500,114010,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.92,0.8472686733556298,0.76,0.8012651555086979,0.7759852971206861,0.8725621778602894,58863,137,240,760,10,500,121370,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.93,0.8650519031141869,0.75,0.8034279592929834,0.7704951715635915,0.8725621778602894,58883,117,250,750,10,500,126170,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.94,0.8827085852478839,0.73,0.7991242474001095,0.7561632483944479,0.8725621778602894,58903,97,270,730,10,500,135970,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.95,0.8891656288916563,0.714,0.7920133111480865,0.7432854465958776,0.8725621778602894,58911,89,286,714,10,500,143890,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.96,0.8976377952755905,0.684,0.7763904653802497,0.7181856362872743,0.8725621778602894,58922,78,316,684,10,500,158780,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.97,0.9089615931721194,0.639,0.7504403992953611,0.6793536040825006,0.8725621778602894,58936,64,361,639,10,500,181140,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.98,0.9371980676328503,0.582,0.7180752621838371,0.629733823847652,0.8725621778602894,58961,39,418,582,10,500,209390,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_20_10,0.99,0.9758771929824561,0.445,0.6112637362637363,0.499326750448833,0.8725621778602894,58989,11,555,445,10,500,277610,weighted_70_20_10,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.01,0.12241336325105959,0.982,0.21769009088893815,0.4084179005157212,0.8720547214510629,51960,7040,18,982,10,500,79400,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.02,0.1728657456606447,0.976,0.2937105025579296,0.5059091851544681,0.8720547214510629,54330,4670,24,976,10,500,58700,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.03,0.2035490605427975,0.975,0.33678756476683935,0.5546075085324232,0.8720547214510629,55185,3815,25,975,10,500,50650,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.04,0.2267753201396973,0.974,0.36789423984891406,0.5871006630500302,0.8720547214510629,55679,3321,26,974,10,500,46210,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.05,0.2467696985051938,0.974,0.39377400444713967,0.6128098653579968,0.8720547214510629,56027,2973,26,974,10,500,42730,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.06,0.261596548004315,0.97,0.41206457094307564,0.6292163985469642,0.8720547214510629,56262,2738,30,970,10,500,42380,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.07,0.2752059074126669,0.969,0.42866622428666223,0.644196250498604,0.8720547214510629,56448,2552,31,969,10,500,41020,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.08,0.28848448687350836,0.967,0.4443933823529412,0.6576441784548422,0.8720547214510629,56615,2385,33,967,10,500,40350,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.09,0.2984843798329725,0.965,0.45594141270966215,0.6670814323240702,0.8720547214510629,56732,2268,35,965,10,500,40180,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.1,0.3092253294760527,0.962,0.46801264899051326,0.676416819012797,0.8720547214510629,56851,2149,38,962,10,500,40490,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.11,0.317911434236616,0.962,0.4778936910084451,0.6846000569313977,0.8720547214510629,56936,2064,38,962,10,500,39640,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.12,0.32585796805980294,0.959,0.4864316510271367,0.6906236497191416,0.8720547214510629,57016,1984,41,959,10,500,40340,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.13,0.33403141361256544,0.957,0.49521345407503237,0.6970138383102695,0.8720547214510629,57092,1908,43,957,10,500,40580,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.14,0.3441208198489752,0.957,0.5062152869611214,0.7056481344934376,0.8720547214510629,57176,1824,43,957,10,500,39740,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.15,0.3522476050110538,0.956,0.5148088314485729,0.7119451891569855,0.8720547214510629,57242,1758,44,956,10,500,39580,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.16,0.35891647855530473,0.954,0.5215965008201203,0.7164313607689997,0.8720547214510629,57296,1704,46,954,10,500,40040,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.17,0.3666794921123509,0.953,0.5295915532092248,0.7220791028943779,0.8720547214510629,57354,1646,47,953,10,500,39960,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.18,0.37386498223450454,0.947,0.5360883102179451,0.7247818766263585,0.8720547214510629,57414,1586,53,947,10,500,42360,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.19,0.3808373590982287,0.946,0.5430539609644087,0.729487970388649,0.8720547214510629,57462,1538,54,946,10,500,42380,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.2,0.38672675133142154,0.944,0.5486777099680326,0.7328054649899084,0.8720547214510629,57503,1497,56,944,10,500,42970,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.21,0.39290187891440503,0.941,0.5543446244477173,0.7357310398749023,0.8720547214510629,57546,1454,59,941,10,500,44040,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.22,0.4005959982971477,0.941,0.5619587936697522,0.7410615845014963,0.8720547214510629,57592,1408,59,941,10,500,43580,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.23,0.4078260869565217,0.938,0.5684848484848485,0.7444444444444445,0.8720547214510629,57638,1362,62,938,10,500,44620,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.24,0.4150442477876106,0.938,0.5754601226993865,0.7492012779552716,0.8720547214510629,57678,1322,62,938,10,500,44220,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.25,0.42112359550561795,0.937,0.5810852713178295,0.7526104417670683,0.8720547214510629,57712,1288,63,937,10,500,44380,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.26,0.42772186642268983,0.935,0.5869428750784683,0.75573876495312,0.8720547214510629,57749,1251,65,935,10,500,45010,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.27,0.43375174337517436,0.933,0.5921929546175817,0.7584132661355877,0.8720547214510629,57782,1218,67,933,10,500,45680,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.28,0.4412878787878788,0.932,0.5989717223650386,0.762434554973822,0.8720547214510629,57820,1180,68,932,10,500,45800,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.29,0.4493731918997107,0.932,0.6063760572543917,0.7672044781033915,0.8720547214510629,57858,1142,68,932,10,500,45420,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.3,0.45282101167315175,0.931,0.6092931937172775,0.7686591809775429,0.8720547214510629,57875,1125,69,931,10,500,45750,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.31,0.4597530864197531,0.931,0.6155371900826446,0.7726141078838175,0.8720547214510629,57906,1094,69,931,10,500,45440,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.32,0.46473236618309155,0.929,0.6195398466155385,0.7742957159526588,0.8720547214510629,57930,1070,71,929,10,500,46200,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.33,0.4713343480466768,0.929,0.6253786603837092,0.7779266454530229,0.8720547214510629,57958,1042,71,929,10,500,45920,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.34,0.47761194029850745,0.928,0.6306489976214746,0.7807504627292613,0.8720547214510629,57985,1015,72,928,10,500,46150,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.35,0.4822916666666667,0.926,0.6342465753424658,0.7820945945945946,0.8720547214510629,58006,994,74,926,10,500,46940,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.36,0.48762506582411796,0.926,0.6388409796481546,0.7848787930157654,0.8720547214510629,58027,973,74,926,10,500,46730,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.37,0.49328318108543795,0.918,0.6417336595595945,0.7831428083944719,0.8720547214510629,58057,943,82,918,10,500,50430,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.38,0.497828447339848,0.917,0.645320197044335,0.7848339609722698,0.8720547214510629,58075,925,83,917,10,500,50750,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.39,0.5013698630136987,0.915,0.647787610619469,0.7854077253218884,0.8720547214510629,58090,910,85,915,10,500,51600,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.4,0.505524861878453,0.915,0.6512455516014235,0.7874354561101549,0.8720547214510629,58105,895,85,915,10,500,51450,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.41,0.509192200557103,0.914,0.6540250447227192,0.7886108714408974,0.8720547214510629,58119,881,86,914,10,500,51810,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.42,0.5178470254957507,0.914,0.6611211573236889,0.792714657415438,0.8720547214510629,58149,851,86,914,10,500,51510,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.43,0.5234822451317297,0.914,0.6656955571740714,0.7953358858336234,0.8720547214510629,58168,832,86,914,10,500,51320,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.44,0.5313953488372093,0.914,0.6720588235294118,0.798951048951049,0.8720547214510629,58194,806,86,914,10,500,51060,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.45,0.5373749264273102,0.913,0.6765468692108189,0.8010177224074398,0.8720547214510629,58214,786,87,913,10,500,51360,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.46,0.5418894830659536,0.912,0.6798360044726053,0.8023931022347351,0.8720547214510629,58229,771,88,912,10,500,51710,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.47,0.5464349910125824,0.912,0.683402023229674,0.8043746692538366,0.8720547214510629,58243,757,88,912,10,500,51570,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.48,0.5521844660194175,0.91,0.6873111782477341,0.8055949008498584,0.8720547214510629,58262,738,90,910,10,500,52380,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.49,0.5559633027522936,0.909,0.6899430740037951,0.8065661047027507,0.8720547214510629,58274,726,91,909,10,500,52760,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.5,0.5630043451272502,0.907,0.6947529682114133,0.8082338264124042,0.8720547214510629,58296,704,93,907,10,500,53540,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.51,0.567313713212273,0.906,0.6977281478629187,0.8093621582990888,0.8720547214510629,58309,691,94,906,10,500,53910,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.52,0.5734177215189873,0.906,0.7023255813953488,0.8118279569892473,0.8720547214510629,58326,674,94,906,10,500,53740,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.53,0.5777351247600768,0.903,0.70464299648849,0.811612439331296,0.8720547214510629,58340,660,97,903,10,500,55100,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.54,0.5809155383623469,0.901,0.706389651117209,0.8115654836966313,0.8720547214510629,58350,650,99,901,10,500,56000,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.55,0.5895081967213115,0.899,0.712079207920792,0.8135746606334842,0.8720547214510629,58374,626,101,899,10,500,56760,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.56,0.5970744680851063,0.898,0.7172523961661342,0.8157703488372093,0.8720547214510629,58394,606,102,898,10,500,57060,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.57,0.602013422818792,0.897,0.7204819277108434,0.8169398907103825,0.8720547214510629,58407,593,103,897,10,500,57430,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.58,0.6064908722109533,0.897,0.7236789027833804,0.8185800328527103,0.8720547214510629,58418,582,103,897,10,500,57320,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.59,0.6113387978142076,0.895,0.726461038961039,0.8189970717423133,0.8720547214510629,58431,569,105,895,10,500,58190,weighted_70_30_indicator,main,oof_averaged
